identifier,Number of trading,Number of trading symbol,Number of buy,Number of sell,Trading frequency,Cluster
2,17,7,13,4,3432.5366,Cluster 0
4,10,2,5,5,2689.7664,Cluster 0
5,8,5,5,3,2508.149,Cluster 0
13,27,6,22,5,1528.3163,Cluster 0
28,3,2,2,1,1596.0547,Cluster 0
31,14,5,11,3,1372.8044,Cluster 0
34,42,16,33,9,1622.8289,Cluster 0
35,5,2,4,1,1589.5962,Cluster 0
44,11,5,6,5,4238.9424,Cluster 0
57,9,5,4,5,1536.2335,Cluster 0
65,8,2,6,2,1668.5009,Cluster 0
74,8,2,5,3,3817.7085,Cluster 0
75,76,19,66,10,1227.2507,Cluster 0
76,2,1,1,1,3995.4504,Cluster 0
83,17,8,16,1,1864.7632,Cluster 0
90,19,11,13,6,1857.2509,Cluster 0
92,4,3,2,2,3900.1177,Cluster 0
103,100,14,78,22,1271.9016,Cluster 0
121,3,1,2,1,2359.6665,Cluster 0
125,8,3,5,3,2356.9812,Cluster 0
131,18,6,14,4,1839.8774,Cluster 0
153,27,7,17,10,1304.9884,Cluster 0
157,13,4,8,5,2513.8052,Cluster 0
158,60,16,45,15,1596.8357,Cluster 0
160,3,2,2,1,1307.9999,Cluster 0
167,33,8,22,11,1324.186,Cluster 0
177,64,14,52,12,1384.1792,Cluster 0
180,11,3,6,5,3136.2988,Cluster 0
192,5,3,4,1,2239.9065,Cluster 0
198,79,22,76,3,1402.614,Cluster 0
204,7,3,4,3,1453.3074,Cluster 0
206,9,6,7,2,4334.471,Cluster 0
208,35,13,31,4,2761.2617,Cluster 0
219,23,7,15,8,1813.3787,Cluster 0
221,18,7,13,5,2946.2131,Cluster 0
224,14,9,13,1,2411.3923,Cluster 0
225,45,15,36,9,2562.6633,Cluster 0
226,43,20,22,21,1395.2518,Cluster 0
237,3,1,2,1,2248.6572,Cluster 0
239,15,7,9,6,3937.1228,Cluster 0
245,4,2,3,1,3201.5376,Cluster 0
262,10,4,6,4,2183.3726,Cluster 0
265,12,5,11,1,1223.9467,Cluster 0
266,7,4,4,3,1271.9973,Cluster 0
268,31,7,24,7,1160.5002,Cluster 0
276,12,5,7,5,3968.9417,Cluster 0
286,4,2,2,2,2387.3728,Cluster 0
287,18,9,15,3,2066.3997,Cluster 0
294,16,9,13,3,1838.1738,Cluster 0
301,8,4,5,3,1387.3007,Cluster 0
305,20,5,16,4,1248.9794,Cluster 0
329,30,6,19,11,1395.3606,Cluster 0
338,5,1,4,1,1238.816,Cluster 0
346,2,1,1,1,3624.4382,Cluster 0
353,6,2,3,3,1140.4417,Cluster 0
364,13,7,8,5,1997.2023,Cluster 0
367,18,8,11,7,1693.7656,Cluster 0
374,48,12,39,9,1516.1525,Cluster 0
376,5,3,3,2,2286.28,Cluster 0
380,2,1,1,1,2294.0366,Cluster 0
413,3,1,1,2,2936.0,Cluster 0
433,33,11,32,1,1437.4648,Cluster 0
442,2,1,1,1,3431.7666,Cluster 0
449,3,2,2,1,5039.852,Cluster 0
456,4,2,3,1,3096.0867,Cluster 0
457,14,5,9,5,1845.1163,Cluster 0
458,13,5,11,2,1224.1565,Cluster 0
460,12,5,7,5,1891.0466,Cluster 0
461,17,6,13,4,1247.4718,Cluster 0
467,16,6,10,6,3434.7278,Cluster 0
469,9,4,6,3,1181.3816,Cluster 0
486,7,3,4,3,1646.998,Cluster 0
510,27,8,20,7,2522.0244,Cluster 0
511,2,1,1,1,2532.0063,Cluster 0
516,2,1,1,1,2603.8604,Cluster 0
518,13,2,10,3,1265.582,Cluster 0
519,5,2,4,1,2413.2908,Cluster 0
531,2,1,1,1,4860.0,Cluster 0
532,14,6,8,6,1264.3918,Cluster 0
533,12,4,6,6,1370.7334,Cluster 0
554,7,4,4,3,1767.2534,Cluster 0
558,15,5,9,6,1278.684,Cluster 0
561,22,11,14,8,2708.9429,Cluster 0
569,3,2,2,1,4369.7114,Cluster 0
574,2,1,1,1,3541.596,Cluster 0
596,15,3,7,8,1413.0265,Cluster 0
609,10,7,9,1,1864.1592,Cluster 0
611,16,4,13,3,1332.807,Cluster 0
614,65,24,54,11,1468.9316,Cluster 0
623,16,6,9,7,1456.2828,Cluster 0
624,21,7,15,6,1261.8236,Cluster 0
634,23,15,18,5,1467.7913,Cluster 0
639,4,2,2,2,4776.0,Cluster 0
641,4,2,3,1,2529.3596,Cluster 0
653,13,7,7,6,1771.8574,Cluster 0
658,10,3,8,2,1434.6287,Cluster 0
667,6,3,5,1,1734.5725,Cluster 0
670,22,8,11,11,1349.0609,Cluster 0
688,10,2,8,2,1452.0,Cluster 0
700,2,1,1,1,3959.1729,Cluster 0
706,5,2,3,2,2004.7871,Cluster 0
707,29,5,21,8,1668.3555,Cluster 0
708,5,2,3,2,1941.9711,Cluster 0
709,4,3,3,1,4391.9897,Cluster 0
715,5,2,3,2,1713.5272,Cluster 0
721,10,5,6,4,1291.6243,Cluster 0
745,13,5,7,6,1155.1298,Cluster 0
755,14,12,12,2,1386.0381,Cluster 0
759,25,6,15,10,1238.0442,Cluster 0
766,8,4,6,2,1171.2,Cluster 0
779,10,4,7,3,1456.1272,Cluster 0
793,3,2,2,1,2437.2192,Cluster 0
795,12,4,7,5,1675.3636,Cluster 0
797,7,4,5,2,3224.9834,Cluster 0
802,15,8,10,5,1248.164,Cluster 0
813,8,4,4,4,1309.6238,Cluster 0
820,16,7,8,8,1195.6229,Cluster 0
822,32,9,19,13,1319.6505,Cluster 0
824,18,6,17,1,2027.0765,Cluster 0
831,7,3,5,2,1824.123,Cluster 0
835,37,16,34,3,1538.0222,Cluster 0
836,5,2,3,2,2509.2239,Cluster 0
841,3,2,2,1,2302.602,Cluster 0
852,34,16,23,11,2721.016,Cluster 0
855,9,5,5,4,1254.0237,Cluster 0
884,28,11,18,10,1749.0721,Cluster 0
895,33,11,20,13,1376.1672,Cluster 0
907,3,1,2,1,1552.0485,Cluster 0
908,8,4,6,2,1411.8241,Cluster 0
919,41,10,31,10,1692.8971,Cluster 0
923,31,7,30,1,1466.4814,Cluster 0
935,7,3,4,3,2016.127,Cluster 0
938,11,5,7,4,2873.9639,Cluster 0
940,3,2,2,1,3169.0647,Cluster 0
951,7,4,4,3,1416.3334,Cluster 0
953,21,5,20,1,1820.3601,Cluster 0
954,6,4,5,1,2661.8633,Cluster 0
956,14,8,9,5,3662.7957,Cluster 0
962,13,5,7,6,1585.061,Cluster 0
982,2,1,1,1,3539.9998,Cluster 0
988,20,8,12,8,1165.222,Cluster 0
992,2,1,1,1,2594.196,Cluster 0
1017,2,1,1,1,3287.9922,Cluster 0
1018,16,6,10,6,1616.9901,Cluster 0
1020,5,2,4,1,3240.17,Cluster 0
1022,7,3,4,3,2621.3035,Cluster 0
1023,36,28,32,4,1383.5656,Cluster 0
1035,2,1,1,1,3302.7507,Cluster 0
1038,9,4,5,4,1876.6161,Cluster 0
1044,3,2,2,1,2997.9214,Cluster 0
1054,3,2,2,1,2232.146,Cluster 0
1056,23,5,17,6,1301.0405,Cluster 0
1082,2,1,1,1,1452.5001,Cluster 0
1090,2,1,1,1,3564.0,Cluster 0
1111,15,6,11,4,1649.6699,Cluster 0
1114,2,1,1,1,2494.8618,Cluster 0
1127,4,3,3,1,1524.5,Cluster 0
1135,5,3,3,2,1410.1255,Cluster 0
1142,9,4,5,4,1690.1603,Cluster 0
1143,78,22,55,23,1294.4697,Cluster 0
1148,4,2,2,2,1307.945,Cluster 0
1149,2,1,1,1,2904.0002,Cluster 0
1156,15,7,10,5,1367.6665,Cluster 0
1170,12,7,8,4,2607.9207,Cluster 0
1187,6,3,5,1,1206.0002,Cluster 0
1189,5,2,3,2,1730.1666,Cluster 0
1193,17,10,16,1,2098.8718,Cluster 0
1205,21,10,12,9,1534.9784,Cluster 0
1212,23,10,20,3,1281.9406,Cluster 0
1214,6,3,3,3,2316.5088,Cluster 0
1252,9,4,6,3,2579.6707,Cluster 0
1263,10,5,6,4,1619.3666,Cluster 0
1340,57,15,56,1,1259.346,Cluster 0
1354,4,2,2,2,1169.233,Cluster 0
1379,10,4,5,5,3044.5625,Cluster 0
1382,13,5,7,6,1900.4446,Cluster 0
1389,5,3,3,2,1163.9999,Cluster 0
1396,7,3,4,3,2398.161,Cluster 0
1403,2,1,1,1,1559.5002,Cluster 0
1414,6,5,5,1,3096.355,Cluster 0
1423,30,9,20,10,1750.1902,Cluster 0
1428,5,3,3,2,1158.2644,Cluster 0
1441,7,3,4,3,1649.4746,Cluster 0
1450,5,3,3,2,1260.0999,Cluster 0
1470,7,6,6,1,3455.7966,Cluster 0
1479,74,16,39,35,1533.4924,Cluster 0
1483,4,2,3,1,2135.9995,Cluster 0
1489,5,4,4,1,2569.782,Cluster 0
1497,10,3,5,5,1253.2886,Cluster 0
1514,16,7,8,8,1534.0234,Cluster 0
1523,29,12,17,12,2517.3215,Cluster 0
1608,32,9,17,15,1621.8661,Cluster 0
1610,2,1,1,1,2603.5,Cluster 0
1632,11,5,7,4,2012.3422,Cluster 0
1633,12,8,8,4,1427.7726,Cluster 0
1653,3,2,2,1,1857.9146,Cluster 0
1664,2,1,1,1,1990.824,Cluster 0
1711,22,13,19,3,1474.0338,Cluster 0
1713,13,8,8,5,1506.0483,Cluster 0
1735,4,3,3,1,2098.946,Cluster 0
1794,5,2,3,2,1200.6761,Cluster 0
1839,12,8,10,2,1572.2054,Cluster 0
1860,8,4,4,4,1943.623,Cluster 0
1893,13,4,10,3,1344.7289,Cluster 0
1918,16,10,15,1,1730.2441,Cluster 0
1925,8,3,6,2,1267.9866,Cluster 0
1947,9,5,6,3,1772.2185,Cluster 0
1967,8,4,5,3,1355.6667,Cluster 0
1969,11,9,10,1,1620.3715,Cluster 0
1978,5,3,3,2,1226.7274,Cluster 0
2026,8,5,6,2,1244.193,Cluster 0
2027,2,1,1,1,1523.4999,Cluster 0
2160,7,3,4,3,1317.0634,Cluster 0
2283,5,3,4,1,1146.1433,Cluster 0
